images/image819.jpeg,4,2.078036069869995
images/image188.jpeg,7,2.6283206939697266
images/image0.jpeg,5,2.0126729011535645
images/image971.jpeg,4,2.552083969116211
images/image15.jpeg,8,1.879870891571045
images/image201.jpeg,5,2.4795968532562256
images/image26.jpeg,2,1.817183494567871
images/image672.jpeg,5,2.526670217514038
images/image539.jpeg,7,2.1178972721099854
images/image327.jpeg,3,2.633228063583374
images/image870.jpeg,3,2.0443766117095947
images/image907.jpeg,4,2.672682285308838
images/image91.jpeg,5,2.0149919986724854
images/image556.jpeg,5,2.5828797817230225
images/image842.jpeg,3,2.0397706031799316
images/image535.jpeg,4,0.04008197784423828
images/image802.jpeg,3,2.443603038787842
images/image556.jpeg,5,0.2864360809326172
images/image543.jpeg,8,1.8710837364196777
images/image521.jpeg,8,2.8044068813323975
images/image556.jpeg,5,0.43135786056518555
images/image56.jpeg,0,2.1403911113739014
images/image875.jpeg,1,2.616774320602417
images/image967.jpeg,9,1.9614403247833252
images/image576.jpeg,0,2.493370294570923
images/image903.jpeg,1,1.8407378196716309
images/image349.jpeg,3,2.5277957916259766
images/image149.jpeg,7,2.059997081756592
images/image2.jpeg,4,2.568828582763672
images/image55.jpeg,4,1.7188527584075928
images/image431.jpeg,2,2.377998113632202
images/image594.jpeg,1,1.9496829509735107
images/image99.jpeg,7,2.4086194038391113
images/image843.jpeg,9,2.246457576751709
images/image257.jpeg,3,2.2357823848724365
images/image644.jpeg,8,2.2804651260375977
images/image2.jpeg,4,0.03469538688659668
images/image407.jpeg,5,2.7518348693847656
images/image617.jpeg,8,2.060291290283203
images/image840.jpeg,1,2.586352825164795
images/image219.jpeg,7,2.329815149307251
images/image648.jpeg,3,2.361222505569458
images/image561.jpeg,7,2.2033586502075195
images/image128.jpeg,2,2.589191198348999
images/image605.jpeg,7,2.119206666946411
images/image416.jpeg,2,2.363539457321167
images/image434.jpeg,5,2.2559237480163574
images/image235.jpeg,6,2.44674015045166
images/image219.jpeg,5,1.9711570739746094
images/image454.jpeg,2,2.5744876861572266
images/image282.jpeg,3,1.830202579498291
images/image111.jpeg,9,2.9079666137695312
images/image639.jpeg,5,1.7021875381469727
images/image545.jpeg,5,2.5365660190582275
images/image966.jpeg,8,1.9311954975128174
images/image670.jpeg,6,2.7809534072875977
images/image186.jpeg,3,2.442909002304077
images/image504.jpeg,2,3.020352602005005
images/image927.jpeg,0,2.2566707134246826
images/image568.jpeg,5,2.5293283462524414
images/image768.jpeg,2,1.9081859588623047
images/image373.jpeg,5,2.7128982543945312
images/image431.jpeg,0,2.2226479053497314
images/image386.jpeg,4,2.3392112255096436
images/image754.jpeg,6,1.7825853824615479
images/image176.jpeg,3,2.4355852603912354
images/image270.jpeg,9,2.1167874336242676
images/image761.jpeg,5,2.386172294616699
images/image832.jpeg,1,2.0267996788024902
images/image297.jpeg,8,2.6746790409088135
images/image149.jpeg,7,0.2309556007385254
images/image656.jpeg,9,2.3138198852539062
images/image37.jpeg,4,2.466155529022217
images/image870.jpeg,3,0.6791362762451172
images/image381.jpeg,7,2.0413899421691895
images/image52.jpeg,2,2.6423707008361816
images/image833.jpeg,6,2.146188259124756
images/image878.jpeg,2,2.3552639484405518
images/image91.jpeg,5,0.22057342529296875
images/image430.jpeg,7,1.7792632579803467
images/image177.jpeg,4,2.514418125152588
images/image639.jpeg,5,2.0721218585968018
images/image399.jpeg,6,2.555300235748291
images/image38.jpeg,3,2.070540189743042
images/image476.jpeg,6,2.595107078552246
images/image374.jpeg,1,2.06221866607666
images/image274.jpeg,3,2.74358868598938
images/image349.jpeg,3,2.007856845855713
images/image568.jpeg,5,0.5674586296081543
images/image903.jpeg,1,2.4248218536376953
images/image801.jpeg,6,1.8025074005126953
images/image462.jpeg,9,2.774350643157959
images/image166.jpeg,3,2.0251739025115967
images/image49.jpeg,9,2.7830817699432373
images/image429.jpeg,7,2.2463364601135254
images/image958.jpeg,9,2.8034448623657227
images/image756.jpeg,3,2.0187885761260986
images/image258.jpeg,8,2.681347370147705
images/image888.jpeg,4,2.082636833190918
images/image941.jpeg,2,2.198471784591675
images/image674.jpeg,8,2.2236154079437256
images/image720.jpeg,8,2.2605650424957275
images/image293.jpeg,6,2.0900630950927734
images/image585.jpeg,5,2.3878796100616455
images/image38.jpeg,3,1.9420676231384277
images/image410.jpeg,6,2.586569309234619
images/image236.jpeg,8,1.7277371883392334
images/image272.jpeg,3,2.4880356788635254
images/image463.jpeg,1,1.8005290031433105
images/image11.jpeg,1,2.4874463081359863
images/image815.jpeg,8,2.032198190689087
images/image991.jpeg,4,2.522681713104248
images/image918.jpeg,5,1.7865841388702393
images/image52.jpeg,2,2.905225992202759
images/image179.jpeg,5,2.060448408126831
images/image982.jpeg,1,2.499737024307251
images/image225.jpeg,6,2.062551736831665
images/image360.jpeg,4,2.5088999271392822
images/image486.jpeg,9,2.0543041229248047
images/image182.jpeg,4,2.485107898712158
images/image376.jpeg,6,2.1259946823120117
images/image510.jpeg,2,2.4187209606170654
images/image335.jpeg,5,0.5425267219543457
images/image215.jpeg,9,1.9749867916107178
images/image690.jpeg,8,2.7625675201416016
images/image13.jpeg,4,2.0532822608947754
images/image155.jpeg,3,2.4702723026275635
images/image323.jpeg,7,1.7471413612365723
images/image987.jpeg,6,2.5360567569732666
images/image302.jpeg,4,2.3529036045074463
images/image332.jpeg,6,2.7411739826202393
images/image254.jpeg,8,2.5297605991363525
images/image179.jpeg,5,0.03478693962097168
images/image997.jpeg,4,2.7443230152130127
images/image372.jpeg,2,1.957482099533081
images/image78.jpeg,4,2.575697660446167
images/image113.jpeg,0,1.9574916362762451
images/image987.jpeg,6,2.4376718997955322
images/image483.jpeg,1,1.9231855869293213
images/image732.jpeg,2,2.4123013019561768
images/image905.jpeg,8,1.976189374923706
images/image519.jpeg,6,2.6725449562072754
images/image743.jpeg,4,2.2060720920562744
images/image738.jpeg,3,2.461408853530884
images/image116.jpeg,8,2.0413026809692383
images/image593.jpeg,9,2.4103481769561768
images/image80.jpeg,9,1.9625141620635986
images/image887.jpeg,4,2.5474963188171387
images/image673.jpeg,3,1.886460542678833
images/image32.jpeg,9,2.439244270324707
images/image651.jpeg,6,2.0201170444488525
images/image461.jpeg,0,2.5564262866973877
images/image41.jpeg,2,2.0576658248901367
images/image918.jpeg,5,2.3198530673980713
images/image90.jpeg,7,1.971769094467163
images/image386.jpeg,4,2.383094072341919
images/image193.jpeg,6,1.9802424907684326
images/image794.jpeg,4,2.6366569995880127
images/image184.jpeg,6,2.0317628383636475
images/image131.jpeg,6,2.476928472518921
images/image877.jpeg,9,2.2969555854797363
images/image652.jpeg,4,2.649834632873535
images/image558.jpeg,4,1.7806909084320068
images/image890.jpeg,3,2.683741331100464
images/image924.jpeg,6,2.0983357429504395
images/image705.jpeg,8,2.453800678253174
images/image267.jpeg,0,2.259786605834961
images/image290.jpeg,4,2.8774774074554443
images/image353.jpeg,6,1.498469352722168
images/image291.jpeg,5,1.3375365734100342
images/image547.jpeg,6,1.1577479839324951
images/image469.jpeg,7,1.2824151515960693
images/image79.jpeg,6,1.4761497974395752
images/image491.jpeg,0,1.5011382102966309
images/image395.jpeg,6,1.4113340377807617
images/image150.jpeg,1,1.5204010009765625
images/image722.jpeg,5,1.5491156578063965
images/image335.jpeg,5,1.4107742309570312
images/image995.jpeg,0,1.5857548713684082
