images/image301.jpeg,3,1.5081050395965576
images/image400.jpeg,3,1.3183860778808594
images/image759.jpeg,3,1.3455584049224854
images/image998.jpeg,2,1.4936368465423584
images/image946.jpeg,9,1.5286943912506104
images/image995.jpeg,0,1.4454307556152344
images/image277.jpeg,4,1.5032036304473877
images/image101.jpeg,4,1.6366453170776367
images/image101.jpeg,4,0.22108697891235352
images/image604.jpeg,6,1.3228142261505127
images/image75.jpeg,4,1.5996642112731934
images/image995.jpeg,0,0.3184084892272949
images/image459.jpeg,3,1.4345030784606934
images/image15.jpeg,8,1.6283047199249268
images/image400.jpeg,3,0.10025405883789062
images/image995.jpeg,0,0.3005526065826416
images/image305.jpeg,8,1.7848484516143799
images/image886.jpeg,9,1.62227463722229
images/image101.jpeg,4,1.711998462677002
images/image995.jpeg,0,0.3751657009124756
images/image570.jpeg,3,1.5836236476898193
images/image15.jpeg,8,1.7929575443267822
images/image570.jpeg,3,0.20923852920532227
images/image795.jpeg,1,1.581430435180664
images/image884.jpeg,5,1.760974407196045
images/image995.jpeg,0,0.36544060707092285
images/image570.jpeg,3,0.17540216445922852
images/image370.jpeg,3,1.3926584720611572
images/image421.jpeg,3,1.921879529953003
images/image913.jpeg,1,1.8963909149169922
images/image178.jpeg,8,1.9799261093139648
images/image995.jpeg,0,0.41347622871398926
images/image570.jpeg,3,0.13213109970092773
images/image570.jpeg,3,0.1714918613433838
images/image514.jpeg,4,1.6660125255584717
images/image405.jpeg,9,1.6604256629943848
images/image269.jpeg,6,1.5657894611358643
images/image946.jpeg,9,0.18212151527404785
images/image153.jpeg,8,1.9972929954528809
images/image946.jpeg,9,0.20689892768859863
images/image101.jpeg,4,1.6577014923095703
images/image234.jpeg,8,1.8929078578948975
images/image543.jpeg,8,1.7615165710449219
images/image322.jpeg,4,1.622570276260376
images/image995.jpeg,0,0.2890279293060303
images/image596.jpeg,9,1.7878689765930176
images/image570.jpeg,3,0.24115896224975586
images/image901.jpeg,6,1.8731162548065186
images/image570.jpeg,3,0.19919228553771973
images/image221.jpeg,3,1.5147509574890137
images/image558.jpeg,4,1.7809348106384277
images/image369.jpeg,7,1.7419865131378174
images/image376.jpeg,6,1.8017597198486328
