images/image301.jpeg,3,2.280088424682617
images/image400.jpeg,3,2.431788444519043
images/image759.jpeg,3,1.9375364780426025
images/image998.jpeg,2,2.220029354095459
images/image946.jpeg,9,2.0797669887542725
images/image995.jpeg,0,0.6536452770233154
images/image277.jpeg,4,2.0914599895477295
images/image101.jpeg,4,2.2979390621185303
images/image101.jpeg,4,0.6782736778259277
images/image604.jpeg,6,2.3774378299713135
images/image75.jpeg,4,2.0654523372650146
images/image995.jpeg,0,0.5527896881103516
images/image459.jpeg,3,2.4145069122314453
images/image15.jpeg,8,2.109459161758423
images/image400.jpeg,3,0.03557991981506348
images/image995.jpeg,0,0.5035507678985596
images/image305.jpeg,8,2.4898900985717773
images/image886.jpeg,9,2.327164649963379
images/image101.jpeg,4,2.412142038345337
images/image995.jpeg,0,0.4282717704772949
images/image570.jpeg,3,2.1586060523986816
images/image15.jpeg,8,2.1711437702178955
images/image570.jpeg,3,0.03506588935852051
images/image795.jpeg,1,1.7893445491790771
images/image884.jpeg,5,2.590395927429199
images/image995.jpeg,0,0.44809842109680176
images/image570.jpeg,3,0.02007007598876953
images/image370.jpeg,3,1.979410171508789
images/image421.jpeg,3,2.638310670852661
images/image913.jpeg,1,1.7362558841705322
images/image178.jpeg,8,2.779876470565796
images/image995.jpeg,0,0.4422140121459961
images/image570.jpeg,3,0.033193349838256836
images/image570.jpeg,3,0.029918670654296875
images/image514.jpeg,4,1.916325569152832
images/image405.jpeg,1,2.638227701187134
images/image269.jpeg,6,1.7727110385894775
images/image946.jpeg,9,0.39392971992492676
images/image153.jpeg,8,2.8665919303894043
images/image946.jpeg,9,0.3434107303619385
images/image101.jpeg,4,2.0170037746429443
images/image234.jpeg,8,0.308290958404541
images/image543.jpeg,8,2.9140946865081787
images/image322.jpeg,3,2.0640714168548584
images/image995.jpeg,0,0.501436710357666
images/image596.jpeg,9,2.551687717437744
images/image570.jpeg,3,0.05106830596923828
images/image901.jpeg,6,1.9042346477508545
images/image570.jpeg,3,0.06635284423828125
images/image221.jpeg,3,2.804807186126709
images/image558.jpeg,4,0.2581186294555664
images/image369.jpeg,7,2.13046932220459
images/image376.jpeg,6,2.757868528366089
images/image795.jpeg,1,1.890503168106079
images/image558.jpeg,4,0.3648200035095215
images/image946.jpeg,9,0.1966266632080078
images/image558.jpeg,4,0.19780182838439941
images/image995.jpeg,0,0.6155223846435547
images/image33.jpeg,4,2.5159554481506348
images/image265.jpeg,7,1.8365037441253662
images/image641.jpeg,7,2.4640746116638184
images/image785.jpeg,7,1.694427251815796
images/image101.jpeg,4,2.6045098304748535
images/image337.jpeg,2,1.9612581729888916
images/image539.jpeg,7,2.5709662437438965
images/image369.jpeg,7,0.5709977149963379
images/image73.jpeg,8,1.775702953338623
images/image492.jpeg,4,2.717907428741455
images/image37.jpeg,4,1.9996631145477295
images/image995.jpeg,0,0.5672035217285156
images/image795.jpeg,1,2.22218918800354
images/image478.jpeg,5,1.793086290359497
images/image479.jpeg,9,0.80885910987854
images/image64.jpeg,2,2.8167099952697754
images/image995.jpeg,0,0.29609131813049316
images/image995.jpeg,0,0.36546945571899414
images/image369.jpeg,7,0.5492575168609619
images/image990.jpeg,7,1.734300136566162
images/image558.jpeg,4,0.24353790283203125
images/image460.jpeg,1,2.210487127304077
images/image661.jpeg,2,1.7933416366577148
images/image558.jpeg,4,0.29958128929138184
images/image995.jpeg,0,0.32537031173706055
images/image400.jpeg,3,2.543487548828125
images/image739.jpeg,6,1.965273380279541
images/image810.jpeg,8,2.440598726272583
images/image397.jpeg,8,1.943514347076416
images/image630.jpeg,4,2.300952434539795
