images/image819.jpeg,4,1.4232289791107178
images/image188.jpeg,7,1.5282649993896484
images/image0.jpeg,5,1.5238666534423828
images/image971.jpeg,4,1.4691557884216309
images/image15.jpeg,8,1.4904160499572754
images/image201.jpeg,5,1.6368343830108643
images/image26.jpeg,2,1.5170814990997314
images/image672.jpeg,5,1.604370355606079
images/image539.jpeg,7,1.5195610523223877
images/image327.jpeg,3,1.7494206428527832
images/image870.jpeg,3,1.620938777923584
images/image907.jpeg,4,1.579505205154419
images/image91.jpeg,5,1.4763555526733398
images/image556.jpeg,5,1.7413136959075928
images/image842.jpeg,3,1.8229012489318848
images/image535.jpeg,4,1.610182762145996
images/image802.jpeg,3,1.5007350444793701
images/image556.jpeg,5,0.3678927421569824
images/image543.jpeg,8,1.6188297271728516
images/image521.jpeg,8,1.525801658630371
images/image556.jpeg,5,0.36675119400024414
images/image56.jpeg,0,1.5414364337921143
images/image875.jpeg,1,1.8083033561706543
images/image967.jpeg,9,1.9514737129211426
images/image576.jpeg,8,1.6429908275604248
images/image903.jpeg,1,1.8769617080688477
images/image349.jpeg,3,1.581775426864624
images/image149.jpeg,7,1.6849114894866943
images/image2.jpeg,4,1.656709909439087
images/image55.jpeg,4,1.973686933517456
images/image431.jpeg,2,1.8110556602478027
images/image594.jpeg,1,1.870882511138916
images/image99.jpeg,7,1.5205366611480713
images/image843.jpeg,9,1.9228694438934326
images/image257.jpeg,3,1.504930019378662
images/image644.jpeg,8,1.7838935852050781
images/image2.jpeg,7,1.7628607749938965
images/image407.jpeg,5,1.9944798946380615
images/image617.jpeg,8,2.0438830852508545
images/image840.jpeg,1,2.0971171855926514
images/image219.jpeg,7,1.7565338611602783
images/image648.jpeg,3,1.809319019317627
images/image561.jpeg,7,1.629671573638916
images/image128.jpeg,2,1.9890830516815186
images/image605.jpeg,7,1.5070576667785645
images/image416.jpeg,2,1.7994027137756348
images/image434.jpeg,5,1.724531650543213
images/image235.jpeg,6,1.8250668048858643
images/image219.jpeg,5,1.538006067276001
images/image454.jpeg,2,1.850264072418213
images/image282.jpeg,3,1.6448733806610107
images/image111.jpeg,8,1.8250138759613037
images/image639.jpeg,5,1.6379811763763428
images/image545.jpeg,5,1.8577744960784912
images/image966.jpeg,8,1.4108085632324219
images/image670.jpeg,6,1.8496406078338623
images/image186.jpeg,4,1.6805357933044434
images/image504.jpeg,2,1.8879518508911133
images/image927.jpeg,0,1.700585126876831
images/image568.jpeg,5,1.8128561973571777
images/image768.jpeg,2,1.6327877044677734
images/image373.jpeg,5,1.9876866340637207
images/image431.jpeg,2,1.9049029350280762
images/image386.jpeg,4,1.9634370803833008
images/image754.jpeg,6,1.4419593811035156
images/image176.jpeg,3,1.8505558967590332
images/image270.jpeg,9,1.7795567512512207
images/image761.jpeg,5,1.7812764644622803
images/image832.jpeg,1,1.6303181648254395
images/image297.jpeg,8,1.8245267868041992
images/image149.jpeg,7,1.591280221939087
images/image656.jpeg,9,1.8547770977020264
images/image37.jpeg,4,1.6318559646606445
images/image870.jpeg,3,1.8761358261108398
images/image381.jpeg,7,1.472383737564087
images/image52.jpeg,2,1.8967649936676025
images/image833.jpeg,6,1.6540937423706055
images/image878.jpeg,2,1.8609883785247803
images/image91.jpeg,5,1.6612446308135986
images/image430.jpeg,7,1.7580654621124268
images/image177.jpeg,4,1.591719627380371
images/image639.jpeg,5,1.899144172668457
images/image399.jpeg,6,1.6049227714538574
images/image38.jpeg,3,1.8435728549957275
images/image476.jpeg,6,1.6121325492858887
images/image374.jpeg,1,2.2146387100219727
images/image274.jpeg,3,1.9101197719573975
images/image349.jpeg,3,2.0136027336120605
images/image568.jpeg,5,1.8917489051818848
images/image903.jpeg,1,1.9886627197265625
images/image801.jpeg,6,1.6111621856689453
images/image462.jpeg,9,1.7189199924468994
images/image166.jpeg,4,1.6640663146972656
images/image49.jpeg,9,1.779799461364746
images/image429.jpeg,4,1.5859761238098145
images/image958.jpeg,9,1.8324182033538818
images/image756.jpeg,3,1.6431834697723389
images/image258.jpeg,8,1.8772180080413818
images/image888.jpeg,4,1.661623239517212
images/image941.jpeg,2,1.7499539852142334
images/image674.jpeg,8,1.5351622104644775
images/image720.jpeg,8,1.871309518814087
images/image293.jpeg,6,1.8117077350616455
images/image585.jpeg,5,1.8782870769500732
images/image38.jpeg,3,1.7424345016479492
images/image410.jpeg,6,1.7410259246826172
images/image236.jpeg,8,1.599804162979126
images/image272.jpeg,3,1.972107172012329
images/image463.jpeg,1,1.5367803573608398
images/image11.jpeg,1,1.7018468379974365
images/image815.jpeg,1,1.7061095237731934
images/image991.jpeg,4,1.8338582515716553
images/image918.jpeg,5,1.7342016696929932
images/image52.jpeg,2,1.7950341701507568
images/image179.jpeg,5,1.4624838829040527
images/image982.jpeg,1,1.7880656719207764
images/image225.jpeg,6,1.2581019401550293
images/image360.jpeg,4,1.6845152378082275
images/image486.jpeg,9,1.6909658908843994
images/image182.jpeg,4,1.7226417064666748
images/image376.jpeg,6,1.580937147140503
images/image510.jpeg,2,1.8527617454528809
images/image335.jpeg,5,1.5402939319610596
images/image215.jpeg,9,1.8257648944854736
images/image690.jpeg,8,1.5402870178222656
images/image13.jpeg,4,1.628739833831787
images/image155.jpeg,3,1.660081148147583
images/image323.jpeg,7,1.8526217937469482
images/image987.jpeg,6,1.492377758026123
images/image302.jpeg,4,2.0792717933654785
images/image332.jpeg,6,1.603020191192627
images/image254.jpeg,8,1.8338854312896729
images/image179.jpeg,5,0.3766448497772217
images/image997.jpeg,4,2.0060923099517822
images/image372.jpeg,2,2.0217483043670654
images/image78.jpeg,4,1.771707534790039
images/image113.jpeg,0,1.7357304096221924
images/image987.jpeg,6,1.7833552360534668
images/image483.jpeg,1,2.0099964141845703
images/image732.jpeg,2,1.5555953979492188
images/image905.jpeg,8,1.9819703102111816
images/image519.jpeg,6,1.7305521965026855
images/image743.jpeg,4,2.094599962234497
images/image738.jpeg,3,1.594348669052124
images/image116.jpeg,8,1.872863531112671
images/image593.jpeg,9,1.6344177722930908
images/image80.jpeg,9,1.6488256454467773
images/image887.jpeg,4,1.5166676044464111
images/image673.jpeg,3,1.7076799869537354
images/image32.jpeg,9,1.5297467708587646
images/image651.jpeg,6,1.7081165313720703
images/image461.jpeg,0,1.7308194637298584
images/image41.jpeg,2,1.7676994800567627
images/image918.jpeg,5,1.6788594722747803
images/image90.jpeg,7,1.64255690574646
images/image386.jpeg,4,1.5164916515350342
images/image193.jpeg,6,1.9888544082641602
images/image794.jpeg,4,1.7583696842193604
images/image184.jpeg,6,1.700185775756836
images/image131.jpeg,6,1.7962799072265625
images/image877.jpeg,9,2.0055508613586426
images/image652.jpeg,4,1.6554088592529297
images/image558.jpeg,4,1.666579246520996
images/image890.jpeg,3,1.6322097778320312
images/image924.jpeg,6,1.9928522109985352
images/image705.jpeg,8,1.8083171844482422
images/image267.jpeg,0,1.7418828010559082
images/image290.jpeg,4,1.7981617450714111
images/image353.jpeg,6,1.7719132900238037
images/image291.jpeg,3,1.5837254524230957
images/image547.jpeg,6,1.9075591564178467
images/image469.jpeg,7,1.8715240955352783
images/image79.jpeg,6,1.790961742401123
images/image491.jpeg,0,1.7084219455718994
images/image395.jpeg,6,1.7029218673706055
images/image150.jpeg,1,1.4966769218444824
images/image722.jpeg,5,1.6678638458251953
images/image335.jpeg,5,1.7008013725280762
images/image995.jpeg,0,1.7084474563598633
images/image426.jpeg,1,1.7170844078063965
images/image307.jpeg,7,2.1314303874969482
images/image610.jpeg,3,1.9185669422149658
images/image184.jpeg,6,1.7464025020599365
images/image948.jpeg,2,1.623317003250122
images/image535.jpeg,4,1.8944194316864014
images/image140.jpeg,8,1.6884620189666748
images/image148.jpeg,6,1.9866366386413574
images/image106.jpeg,7,1.7297334671020508
images/image357.jpeg,8,1.6958227157592773
images/image974.jpeg,0,1.4688308238983154
images/image467.jpeg,8,1.7703132629394531
images/image116.jpeg,8,1.6943163871765137
images/image959.jpeg,5,1.8768706321716309
images/image940.jpeg,9,1.15767240524292
images/image872.jpeg,8,1.368114709854126
images/image427.jpeg,2,1.1915600299835205
images/image863.jpeg,5,1.3127188682556152
images/image931.jpeg,7,1.3917796611785889
images/image531.jpeg,8,1.5429191589355469
images/image43.jpeg,7,1.3415093421936035
